point_id,point_type,doy_band,snow_free_doy,ndvi_18,ndvi_25,ndvi_diff,ndwi_18,ndwi_25,ndwi_diff,brightness_18,brightness_25,brightness_diff
189,non_vegetated,early,120.65126037597656,0.14518360878515188,0.09125516224023097,-0.053928446544920905,-0.12567123442557185,-0.06408356352302208,0.06158767090254977,0.14175539991398997,0.14975468704139272,0.007999287127402749
190,non_vegetated,early,126.45225524902344,-0.4060073696134163,0.2300156581103556,0.636023027723772,0.05397100523612297,0.030665800492806292,-0.02330520474331668,0.013001224598221003,0.041716715593261344,0.02871549099504034
191,non_vegetated,early,115.29898071289062,0.364098687767649,0.23917457057157893,-0.12492411719607005,-0.17740126023721073,-0.08228444157934586,0.09511681865786487,0.2384741162151448,0.04042432949802025,-0.19804978671712456
193,non_vegetated,early,128.06838989257812,0.17341730060418503,0.2269980121167877,0.05358071151260266,-0.2336677598516217,-0.23852968022933366,-0.004861920377711965,0.21019753478576383,0.1059843672708539,-0.10421316751490993
196,non_vegetated,early,126.29177856445312,0.06123084367062778,0.1001519022607928,0.03892105859016502,-0.03361618075775158,-0.051866873232767535,-0.018250692475015956,0.33232118154914053,0.26646719593227947,-0.06585398561686107
198,non_vegetated,early,117.79161071777344,0.2013531925103125,0.3750664071873336,0.17371321467702108,-0.10644781059909074,-0.10551489570087819,9.329148982125529e-4,0.23261663333583643,0.19957710143549057,-0.033039531900345864
202,non_vegetated,early,128.03201293945312,0.22400219049122622,0.26546936769001095,0.04146717719878473,-0.09437168143182556,-0.09415728838177034,2.1439305005521714e-4,0.1868922254342955,0.17448794828695172,-0.012404277147343795
206,non_vegetated,early,119.61386108398438,0.2362414788719185,0.2557302272444381,0.019488748372519626,-0.10785787023197566,-0.10030256101464802,0.007555309217327638,0.1713906727513374,0.20373053948084507,0.03233986672950767
209,non_vegetated,early,128.8715362548828,0.08648001603543067,0.1201155158725485,0.03363549983711783,-0.04142401820700177,-0.05561090828786498,-0.014186890080863213,0.2387817393051603,0.21448524454880877,-0.02429649475635154
210,non_vegetated,early,128.7685089111328,0.08411268597211927,0.27711794926853234,0.19300526329641307,-0.07799863187849215,-0.0472727832936513,0.03072584858484085,0.19567452537996025,0.18698852931677595,-0.008685996063184293
211,non_vegetated,early,128.59144592285156,0.15129687343995146,0.18555762893689345,0.03426075549694199,-0.19897303483466747,-0.2239464034977109,-0.02497336866304342,0.21719932422826171,0.18397440325403416,-0.03322492097422755
214,non_vegetated,early,118.69782257080078,0.07472090632871359,0.0890076937075701,0.01428678737885651,-0.052091421385362345,-0.05526983077330064,-0.0031784093879382927,0.27517150182124467,0.2342980230325149,-0.04087347878872977
217,non_vegetated,early,129.92015075683594,0.11518409371818256,0.11906744226487152,0.0038833485466889667,-0.054990721425022024,-0.15373516678373159,-0.09874444535870956,0.21783505641141826,0.10338354526490666,-0.1144515111465116
219,non_vegetated,early,125.68385314941406,0.15891299161481695,0.21609143542178613,0.05717844380696918,-0.23389781224756095,-0.2539555498142214,-0.02005773756666046,0.09977839826361125,0.11301358607189173,0.01323518780828048
221,non_vegetated,early,125.30587768554688,0.13492993753855378,0.2594010401327937,0.12447110259423991,-0.10519660224768594,-0.07274752776182472,0.03244907448586122,0.19282978931714212,0.05475553368049406,-0.13807425563664805
223,non_vegetated,early,125.19043731689452,0.13371815142688043,0.11883590907306389,-0.014882242353816535,-0.06891705643332817,-0.024788167387996593,0.044128889045331576,0.20478391177647293,0.2792281412895313,0.07444422951305835
224,non_vegetated,early,111.02073669433594,0.2286077065093274,0.2208828123219679,-0.007724894187359499,-0.06886133466832077,-0.06324378718045151,0.005617547487869259,0.24603441296178,0.21602038394289405,-0.030014029018885946
227,non_vegetated,early,118.04507446289062,0.49568852291376775,0.3207010712345275,-0.17498745167924024,-0.12957616295534044,0.01688685393200278,0.14646301688734323,0.009244012522013524,0.008389774409676936,-8.542381123365882e-4
228,non_vegetated,early,119.08098602294922,0.10967472788153343,0.08638783456307003,-0.023286893318463397,-0.07594125148470156,-0.008635381061499416,0.06730587042320214,0.19235465044253758,0.2621203205128859,0.06976567007034834
229,non_vegetated,early,121.40448760986328,0.34685890952507903,0.12532625096929448,-0.22153265855578455,-0.1380849775640286,-0.014543739725043399,0.1235412378389852,0.2298201251317535,0.28698324237389167,0.057163117242138156
230,non_vegetated,early,126.87287902832033,0.42575340968692893,0.6515825393353468,0.2258291296484179,0.0015595052595063197,0.10256970632185476,0.10101020106234844,0.02131438857401934,0.013276948510893382,-0.008037440063125957
232,non_vegetated,early,119.14923858642578,0.14572541387050933,0.21345357870264436,0.06772816483213503,-0.07750780364309745,-0.10931240862122525,-0.0318046049781278,0.17984441094841178,0.1670241326267956,-0.012820278321616169
233,non_vegetated,early,129.44871520996094,0.15765146698063234,0.2040878360705585,0.046436369089926155,-0.10066018369338064,-0.10749649641576543,-0.006836312722384788,0.13320291949904448,0.1875424400690878,0.05433952057004332
234,non_vegetated,early,116.9902572631836,0.36255552587824846,0.4344715673153495,0.07191604143710106,0.018252055734328095,0.021180321175936895,0.002928265441608801,0.3205832354702623,0.16151143902618637,-0.15907179644407593
235,non_vegetated,early,119.49000549316406,0.12239628927484246,0.0998832238059326,-0.022513065468909854,-0.06179308062592092,-0.12021568372687998,-0.05842260310095906,0.08317102564836452,0.14645793531416804,0.06328690966580351
236,non_vegetated,early,128.28424072265625,0.05158412665004199,0.12088473571444933,0.06930060906440733,-0.0457963636704093,-0.015957723864964083,0.029838639805445214,0.25517971492563074,0.07393783102171463,-0.1812418839039161
240,non_vegetated,early,118.1924819946289,0.5348508202695672,0.23229351100501128,-0.30255730926455593,-0.08232152040127877,-0.19394186405244623,-0.11162034365116746,0.30951047425882694,0.25678436518238307,-0.05272610907644387
241,non_vegetated,early,129.927001953125,0.11062156227652245,0.12563882079442332,0.015017258517900867,-0.16947958450874867,-0.15224985223360582,0.01722973227514285,0.317151294761931,0.295978211175803,-0.021173083586128016
242,non_vegetated,early,123.6860809326172,0.15770109287527062,0.1944864426399394,0.03678534976466877,-0.13250092915713144,-0.13320782604455925,-7.068968874278103e-4,0.23993637544805552,0.2045450567284174,-0.035391318719638104
243,non_vegetated,early,127.56428527832033,0.30039751297444434,0.361396254317275,0.060998741342830676,-0.06118296399700049,-0.047291738912331016,0.013891225084669473,0.12050407772049124,0.12063625448557673,1.321767650854927e-4
244,non_vegetated,early,114.6954345703125,0.3725433954897259,0.13252146202091666,-0.24002193346880926,-0.08798897197831565,-0.09940057394522218,-0.011411601966906534,0.20903358629616042,0.19753427184813205,-0.011499314448028375
245,non_vegetated,early,116.915771484375,0.2595461262440078,0.37831752988933587,0.11877140364532807,-0.16416846330808688,-0.12795506671376808,0.0362133965943188,0.21064145674830986,0.20412635292138978,-0.006515103826920082
246,non_vegetated,early,129.5278778076172,0.23258235370956923,0.3347670461778168,0.10218469246824755,-0.07706394419300577,-0.056488130620017354,0.02057581357298842,0.2256614624909316,0.1854145206097099,-0.040246941881221715
247,non_vegetated,early,122.1606216430664,0.12060093933145978,0.1682554744957131,0.04765453516425332,-0.05094469643110781,-0.0729616660258891,-0.022016969594781298,0.15607868001649258,0.12396698715437574,-0.03211169286211685
248,non_vegetated,early,122.48880004882812,0.17171827114043162,0.20593330129345014,0.03421503015301852,-0.2745064456966067,-0.2886944350077492,-0.014187989311142513,0.22262961725916783,0.16335574017499968,-0.05927387708416815
249,non_vegetated,early,123.18709564208984,0.4750956811542798,0.29363414585217407,-0.18146153530210574,-0.04174049885019505,-0.03208275763258093,0.009657741217614119,0.1844640000783212,0.11886499162371218,-0.06559900845460902
250,non_vegetated,early,119.34683990478516,0.1995350044215556,0.13935671911885583,-0.06017828530269978,-0.11860464601913029,-0.04139180921274588,0.07721283680638441,0.17368509447452612,0.20561642574898,0.031931331274453884
252,non_vegetated,early,120.17137145996094,0.09393551540634479,0.20076156533851233,0.10682604993216754,-0.015281364641338054,-0.022520527687305787,-0.007239163045967733,0.22815106441838695,0.10428555672280272,-0.12386550769558423
256,non_vegetated,early,107.26661682128906,0.24564388358063888,0.2990937226618678,0.05344983908122891,-0.04226286811497193,-0.07046519074715143,-0.028202322632179505,0.19915283319502197,0.1637659744506604,-0.035386858744361566
257,non_vegetated,early,126.10482025146484,-0.016279951058108352,0.005598119672426589,0.02187807073053494,0.012891583386357479,0.005401789189390972,-0.007489794196966507,0.14679841943390184,0.1224582509208491,-0.02434016851305275
258,non_vegetated,early,118.06609344482422,0.1578647845756387,0.20877911038173294,0.05091432580609423,-0.058343781056054096,-0.06354121726941347,-0.0051974362133593785,0.3954338069721971,0.2920160934198322,-0.1034177135523649
261,non_vegetated,early,121.34712982177734,0.045755613308924026,0.16089533684816398,0.11513972353923996,-0.03674234974357584,-0.04109644341770171,-0.0043540936741258696,0.19007860209073937,0.2180001672945524,0.02792156520381303
262,non_vegetated,early,112.98876953125,0.3770793119667558,0.2838732690507761,-0.09320604291597973,-0.056490755518318045,-0.09854639740962474,-0.0420556418913067,0.1733503102929446,0.19577654485770501,0.022426234564760422
263,non_vegetated,early,129.783447265625,0.21707330322572524,0.18921729358858608,-0.027856009637139162,-0.21338581835102566,-0.17515109853742802,0.038234719813597634,0.1244349385617159,0.1885309961150614,0.0640960575533455
264,non_vegetated,early,116.09075927734376,0.10030024669179216,0.13344768589992043,0.033147439208128265,-0.08085900587929659,-0.10313945692800247,-0.02228045104870588,0.29100357921935655,0.23587672235062962,-0.055126856868726926
265,non_vegetated,early,119.08989715576172,0.1510350856368572,0.17764813189051845,0.02661304625366126,-0.19360497160671888,-0.18752384326066618,0.0060811283460527055,0.24567646599478205,0.15485893889869515,-0.0908175270960869
266,non_vegetated,early,117.80885314941406,0.44950972301618297,0.47785962310444985,0.028349900088266877,-0.1227610416224526,0.08062526208233174,0.20338630370478433,0.20971214512896816,0.048142634258109926,-0.16156951087085825
267,non_vegetated,early,118.43997192382812,0.5449015549563774,0.0986060455249972,-0.4462955094313802,-0.08770682748856706,-0.09726181784469669,-0.009554990356129625,0.2615336512841765,0.16748052919991538,-0.09405312208426111
269,non_vegetated,early,108.89537048339844,0.23585954545461243,0.21406307145795017,-0.021796473996662263,-0.22085415585806212,-0.21958285294964403,0.0012713029084180927,0.1514012651479863,0.22424313621432118,0.07284187106633488
270,non_vegetated,early,118.99370574951172,0.11230073814761359,0.14105006783260693,0.028749329684993344,-0.06622127277620843,-0.08563694731728723,-0.0194156745410788,0.25066613473913135,0.21292849253231316,-0.03773764220681819
271,non_vegetated,early,125.33458709716795,0.06996547341534921,0.14056583259544486,0.07060035918009565,-0.03459670013142128,-0.08376792680626594,-0.04917122667484466,0.3289055046979448,0.23581928907082095,-0.09308621562712383
272,non_vegetated,early,124.71287536621094,0.1388779095627635,0.16618353472049738,0.02730562515773388,-0.16697836011138362,-0.1715356267586559,-0.004557266647272296,0.24848246311670863,0.23352435769306296,-0.014958105423645673
273,non_vegetated,early,119.89007568359376,0.8567202028550179,0.3198481554804266,-0.5368720473745914,0.046957777222926225,-0.15548020204512533,-0.20243797926805157,0.22037860906209072,0.05180502920629381,-0.1685735798557969
274,non_vegetated,early,112.458984375,0.24507159111366475,0.20626528226396287,-0.038806308849701876,-0.02873490089359448,-0.0800794396699168,-0.05134453877632232,0.15709595231241302,0.18322375124178789,0.026127798929374862
277,non_vegetated,early,127.69285583496094,0.3291080698563798,0.17267395102960992,-0.15643411882676989,-0.07714889398661907,-0.1273863102168755,-0.05023741623025642,0.18136513158025444,0.25086732035099774,0.0695021887707433
278,non_vegetated,early,129.90426635742188,0.14002269764800798,0.17747524458268393,0.03745254693467595,-0.18310771537579787,-0.21514863204166762,-0.03204091666586975,0.22582670438446503,0.20346302300778737,-0.022363681376677658
279,non_vegetated,early,115.56279754638672,0.17864285119469744,0.19847308870332367,0.019830237508626225,-0.21320892181024867,-0.22605720369143711,-0.012848281881188445,0.24798810760877288,0.21693239904591557,-0.031055708562857304
281,non_vegetated,early,122.6806411743164,0.15658362460883965,0.28311406189352617,0.12653043728468652,-0.13691072247889857,-0.1318470806410901,0.005063641837808469,0.1593869250594523,0.022510285621334666,-0.13687663943811762
282,non_vegetated,early,118.33136749267578,0.13517579783162278,0.1752603129904027,0.04008451515877992,-0.10396116787431911,-0.10980829700529357,-0.00584712913097446,0.3332752943038942,0.21996507955965597,-0.11331021474423822
283,non_vegetated,early,123.0998077392578,0.14537703845366887,0.17799230997918425,0.03261527152551538,-0.18398323768442038,-0.1875944150243655,-0.003611177339945121,0.22290871945476667,0.23380697534926106,0.01089825589449439
284,non_vegetated,early,119.20559692382812,0.18752471230084977,0.2967386435853003,0.1092139312844505,-0.0977374277767162,-0.11971322997626123,-0.021975802199545036,0.18863993688807848,0.18404855713771096,-0.004591379750367525
285,non_vegetated,early,116.68478393554688,0.2054392778787685,0.2957007940907821,0.09026151621201359,-0.0982246084630974,-0.0774276943551239,0.020796914107973505,0.21251680431397346,0.19229293043632614,-0.02022387387764732
286,non_vegetated,early,118.24382781982422,0.12140638889029767,0.13362816542888625,0.01222177653858858,-0.07009351189717103,-0.09506698444796946,-0.02497347255079843,0.30725784324414546,0.23189618673763793,-0.07536165650650753
288,non_vegetated,early,117.24618530273438,0.14277893977663428,0.18624051794072544,0.04346157816409116,-0.045442322936187836,-0.07493155190084444,-0.029489228964656604,0.20270816189024538,0.21782890466090873,0.015120742770663359
289,non_vegetated,early,124.6431121826172,0.15325944282396467,0.1922816705043276,0.039022227680362925,-0.20565096242742684,-0.21310167506331265,-0.0074507126358858144,0.19591854628589425,0.19675836130453833,8.3981501864408e-4
290,non_vegetated,early,120.35891723632812,0.3517179691357779,0.07690107289394975,-0.27481689624182815,-0.13484372783129558,-0.06785228533386674,0.06699144249742885,0.23417487677557083,0.16844952545232236,-0.06572535132324847
291,non_vegetated,early,128.95968627929688,0.18190966960922642,0.2013645329314492,0.019454863322222793,-0.07802930179977428,-0.14549990319387082,-0.06747060139409654,0.18579422272959653,0.23190882478061822,0.04611460205102169
293,non_vegetated,early,122.06729888916016,0.09466809809087838,0.6220378308819738,0.5273697327910954,-0.0785410013694462,-0.07722835020051798,0.0013126511689282166,0.1508871162974694,0.22160795025407662,0.07072083395660722
295,non_vegetated,early,118.85466766357422,0.05992070177854161,0.4352413819337164,0.37532068015517484,-0.05931387269429277,-0.16268757577011356,-0.10337370307582078,0.1812923097383907,0.2112318523032101,0.0299395425648194
296,non_vegetated,early,115.90026092529295,0.10548352305671269,0.1893355788012541,0.08385205574454141,-0.08431420834990874,-0.14437291663795473,-0.06005870828804599,0.15944615184868638,0.10736470753163634,-0.052081444317050044
