point_type,band_number,wavelength_nm,mean_18,mean_25,mean_diff,sd_diff,n_pairs,pooled_sd,t_stat,cohens_d,ci95_lo,ci95_hi
non_vegetated,356,2160,0.05034426772845113,0.054434069152006714,0.004089801423555667,0.010493149948964725,1057,0.012859801526529284,12.671669475299,0.3180299023370276,0.003457208314510739,0.004722394532600595
non_vegetated,357,2170,0.05092485255123829,0.05402710894218964,0.0031022563909513627,0.01050545435872501,1057,0.012855176801451753,9.600643453966244,0.2413235102764997,0.00246892149465827,0.0037355912872444556
non_vegetated,358,2170,0.05051124400857842,0.05373113539302502,0.003219891384446638,0.010357801417439253,1057,0.012752575582330675,10.1067409748139,0.25248949623227146,0.0025954579365881788,0.0038443248323050973
non_vegetated,359,2180,0.05011853816970288,0.05370322143075111,0.003584683261048185,0.010245789221024098,1057,0.0126894339669653,11.374776296895064,0.2824935509637605,0.002967002613247463,0.004202363908848907
non_vegetated,360,2180,0.049590545264465526,0.05342872376893269,0.0038381785044671896,0.010120346153923354,1057,0.012617836498723138,12.330119771951644,0.3041867363597233,0.003228060354125414,0.004448296654808965
non_vegetated,361,2190,0.04970528249776257,0.052922347193255274,0.0032170646954926808,0.009992612431099557,1057,0.012614853614760361,10.466904096895126,0.2550219601223485,0.0026146471377512196,0.003819482253234142
non_vegetated,362,2190,0.04947210934472527,0.05260705134304941,0.003134941998324177,0.009893586431535808,1057,0.012616507140397483,10.301803258065677,0.24847939001169628,0.002538494350976162,0.003731389645672192
non_vegetated,363,2200,0.04902767419969197,0.05226094078447886,0.0032332665847869557,0.009833630981815939,1057,0.012600514663268702,10.689689749585865,0.25659797803435225,0.0026404334292290084,0.003826099740344903
non_vegetated,364,2200,0.0490581809305348,0.05203468067768475,0.002976499747150053,0.009723512219847696,1057,0.012590941769577731,9.952224847134428,0.2364000883827356,0.00239030524350659,0.0035626942507935157
non_vegetated,365,2210,0.04904311124257967,0.05206499557478293,0.003021884332203236,0.009680515990598331,1057,0.012635108418455917,10.148849772139341,0.2391656828040521,0.0024382819118207912,0.003605486752585681
non_vegetated,366,2210,0.04939346927372034,0.0524580917022997,0.0030646224285793386,0.009671843803675504,1057,0.01266721323141243,10.301612154252219,0.24193343654937627,0.002481542822195971,0.0036477020349627064
non_vegetated,367,2220,0.04988745296116605,0.05278044043762732,0.0028929874764611696,0.009706023846755299,1057,0.012679474973945446,9.690422068940936,0.22816303375383096,0.0023078472819965962,0.003478127670925743
non_vegetated,368,2220,0.050075842006673324,0.053143077201846835,0.0030672351951735303,0.009792982580396657,1057,0.01269769611476316,10.182855725472136,0.2415584029930725,0.002476852581040855,0.0036576178093062055
non_vegetated,369,2230,0.050142742853765125,0.05341395705342631,0.0032712141996611857,0.00983877604779828,1057,0.012695189031657929,10.809494906039248,0.2576735321942647,0.0026780708671495265,0.003864357532172845
non_vegetated,370,2230,0.05022479445819582,0.05344634258118533,0.0032215481229895073,0.009869050447939742,1057,0.01267430460888109,10.612721017344557,0.25417947748645053,0.002626579659129959,0.0038165165868490557
non_vegetated,371,2240,0.04987357639616498,0.05332079495155499,0.003447218555390012,0.009874631500603928,1057,0.012578319330656425,11.349726983106711,0.27406034659879414,0.002851913630556042,0.004042523480223982
non_vegetated,372,2240,0.049375473484563295,0.052879467034738926,0.003503993550175546,0.009781035925511805,1057,0.012465002906397208,11.647049941190609,0.28110651690079025,0.0029143311555759046,0.004093655944775188
non_vegetated,373,2250,0.04888344948171963,0.05256663046411423,0.0036831809823946486,0.009820688630085703,1057,0.012355402421738751,12.193225662577204,0.29810287489416487,0.0030911280732411842,0.004275233891548113
non_vegetated,374,2250,0.048089375180726104,0.052061303407803565,0.003971928227077439,0.009811041336278215,1057,0.012177315035794592,13.162057396598366,0.3261743837128431,0.0033804569175021025,0.004563399536652775
non_vegetated,375,2260,0.04761795715333321,0.05155908250129149,0.003941125347958379,0.009832303518774205,1057,0.012061490642553605,13.031741749804256,0.32675275923639746,0.0033483722202258988,0.00453387847569086
non_vegetated,376,2260,0.046857275042993966,0.05144743709710885,0.004590162054114848,0.00979519471571103,1057,0.011972898061312026,15.23535009765903,0.38337936484626217,0.003999646078545144,0.005180678029684552
non_vegetated,377,2270,0.04670687526646995,0.05122829353467554,0.004521418268205692,0.009921205956665652,1057,0.011955567478118493,14.81657122247444,0.37818516573813443,0.003923305542081789,0.005119530994329595
non_vegetated,378,2270,0.04673527804969531,0.050905189811336765,0.004169911761641393,0.009935874472406589,1057,0.01195537673418443,13.644520012641442,0.34878965793844185,0.00357091472508423,0.004768908798198556
non_vegetated,379,2280,0.04644409179732893,0.05080984987723249,0.004365758079903571,0.009948235989398256,1057,0.011936496060608886,14.267605125254217,0.3657487136707413,0.003766015813314977,0.004965500346492164
non_vegetated,380,2280,0.04568687817335245,0.050585822901346354,0.004898944727993873,0.009887210845657102,1057,0.011813674649355567,16.108913059580633,0.4146842429134536,0.004302881441082201,0.0054950080149055456
non_vegetated,381,2290,0.046080315183494425,0.0502973892422571,0.0042170740587626635,0.00991556292634712,1057,0.011876002376287779,13.827107733618165,0.3550920524555203,0.003619301530016192,0.0048148465875091345
non_vegetated,382,2290,0.04559299927946093,0.05000359258932743,0.0044105933098664216,0.009923284826845276,1057,0.011855113166356563,14.450372785150828,0.3720414346092599,0.003812355256366409,0.005008831363366434
non_vegetated,383,2300,0.04552304783015523,0.04954609234301941,0.004023044512864162,0.009945587322996519,1057,0.01181569202996148,13.151094442936314,0.34048318986842085,0.0034234619245534967,0.004622627101174826
non_vegetated,384,2300,0.04553357664232932,0.049209019310918006,0.003675442668588746,0.00997212386302227,1057,0.011846791093816929,11.982832323268209,0.31024795149017453,0.0030742602906591553,0.004276625046518337
non_vegetated,385,2310,0.045570704839981865,0.04901301537125253,0.0034423105312706213,0.009931217901418125,1057,0.01184183261540327,11.268990902896274,0.2906906931612117,0.0028435942221149923,0.004041026840426251
non_vegetated,386,2310,0.044691912266955985,0.04856724051426087,0.0038753282473047274,0.009876060101278753,1057,0.011755132868311605,12.75740266224236,0.32967115648275463,0.00327993719743234,0.004470719297177114
non_vegetated,387,2320,0.04340733701302741,0.04811634608934138,0.004709009076313935,0.009628909733088706,1057,0.011545910748848382,15.899735723185646,0.40785081218331987,0.004128517805876261,0.00528950034675161
non_vegetated,388,2320,0.04401495014446899,0.04808648878273644,0.004071538638267544,0.009607784065965116,1057,0.01160667328777349,13.777576160150558,0.3507929048503947,0.003492320955981317,0.004650756320553772
non_vegetated,389,2330,0.0435859105799335,0.0479588296920301,0.004372919112096529,0.009612457985359688,1057,0.011595517140940391,14.790214861278324,0.37712152540890365,0.0037934196565376794,0.004952418567655379
non_vegetated,390,2330,0.043129778528217096,0.04769622330759384,0.004566444779376626,0.009580725039299779,1057,0.011580856405051803,15.495918640637125,0.3943097660190874,0.003988858385491804,0.005144031173261448
non_vegetated,391,2340,0.04257539771887543,0.04738588968875771,0.00481049196988236,0.009561352528196329,1057,0.011519877526179991,16.357150767839443,0.4175818674243776,0.004234073472872028,0.005386910466892693
non_vegetated,392,2340,0.04277486659218535,0.04681809139391722,0.004043224801731948,0.009506523862125504,1057,0.011515428055910428,13.82749912355213,0.3511137217045714,0.0034701117217320666,0.004616337881731829
non_vegetated,393,2350,0.04187916547360885,0.0465505857695762,0.004671420295967351,0.00950866948177164,1057,0.011441192278715396,15.97227155162689,0.4082983820364439,0.004098177864513486,0.005244662727421217
non_vegetated,394,2350,0.04271798272245947,0.04637305920112601,0.0036550764786664747,0.009494813926448655,1057,0.011487054491705626,12.515479813792574,0.31819092364414825,0.0030826693472761684,0.004227483610056781
non_vegetated,395,2360,0.042741826012672415,0.0465421157254712,0.003800289712798783,0.009551786481016003,1057,0.01151462785843019,12.935094144643452,0.33004016799522373,0.0032244479173086328,0.004376131508288934
non_vegetated,396,2360,0.04265887632665932,0.046782284062055174,0.004123407735395894,0.009500917167241283,1057,0.011521164618007293,14.110039944500597,0.3578985173904304,0.003550632662244817,0.004696182808546972
non_vegetated,397,2370,0.04267431592634241,0.04671185645788075,0.004037540531538213,0.00964797172557004,1057,0.011588053492776473,13.60562092717175,0.34842266943754213,0.0034559000842425873,0.004619180978833838
non_vegetated,398,2370,0.042329182230611724,0.04627924785595579,0.003950065625344063,0.009449045532808922,1057,0.011411335951076778,13.591076682848506,0.34615277670195427,0.0033804177007285925,0.0045197135499595335
non_vegetated,399,2380,0.042157760109259104,0.04640216919129538,0.004244409082036314,0.009387100031007274,1057,0.011440203045326905,14.700201337026128,0.3710081949786783,0.0036784956220731776,0.004810322541999449
non_vegetated,400,2380,0.04222606578743293,0.04654224811799134,0.004316182330558442,0.009444329732760258,1057,0.011511888533452235,14.858197773710954,0.3749326027624493,0.003746818704044964,0.004885545957071919
non_vegetated,401,2390,0.04254832812080829,0.04636895374328752,0.003820625622479175,0.009392892479702706,1057,0.011527587627470718,13.224297980412134,0.33143323182158824,0.0032543629572586046,0.004386888287699746
non_vegetated,402,2390,0.04295525394410548,0.04635277175657729,0.0033975178124718694,0.009491836877739985,1057,0.011584745421862733,11.63721263863031,0.29327513801555566,0.0028252901563113613,0.003969745468632378
non_vegetated,403,2400,0.042684612483922045,0.046188984286551785,0.003504371802629869,0.009453726874887488,1057,0.011540324147620214,12.051597531562265,0.30366320371967387,0.0029344416572556764,0.004074301948004061
non_vegetated,404,2400,0.04179523947777153,0.046165866357142975,0.004370626879371536,0.009436910511780253,1057,0.011485847719444648,15.057448596486294,0.3805227951936368,0.0038017105301855784,0.004939543228557494
non_vegetated,405,2410,0.04141764483275955,0.045798411759341136,0.0043807669265815904,0.009392466992635988,1057,0.011372958489467577,15.16379706913511,0.38519149882052156,0.0038145299123988593,0.004947003940764322
non_vegetated,406,2410,0.041036788458839214,0.045576802782702215,0.004540014323862948,0.009435590666576102,1057,0.01137644886041996,15.64320096390881,0.39907130771344707,0.003971177543251271,0.005108851104474625
non_vegetated,407,2420,0.04168861146947017,0.04527403594122546,0.0035854244717553056,0.009401575667126237,1057,0.011338904775548388,12.398736382112627,0.316205536842239,0.0030186383293562533,0.004152210614154358
non_vegetated,408,2420,0.040963925153483946,0.04458489392251063,0.0036209687690265686,0.009191153636251786,1057,0.011187569734664688,12.808322289805236,0.32365999541500023,0.003066868190768868,0.004175069347284269
non_vegetated,409,2430,0.04001496802930226,0.04396864674164249,0.00395367871234014,0.00912953387188852,1057,0.0110516265946007,14.079598282818305,0.3577463171142355,0.0034032929612322245,0.004504064463448056
non_vegetated,410,2430,0.03898034028832862,0.043999814728701084,0.005019474440372411,0.00917795700756106,1057,0.010988802344722472,17.78073550714583,0.45678084680293524,0.004466169437934458,0.005572779442810364
non_vegetated,411,2440,0.04012455102104769,0.04301696894799588,0.0028924179269481957,0.009194042090146999,1057,0.010978214106479681,10.22803135275079,0.263468893837751,0.002338143214513552,0.0034466926393828395
non_vegetated,412,2440,0.040117165005276685,0.04266291917691606,0.002545754171639437,0.00927385043649237,1057,0.011005320246415104,8.924705009982631,0.23132031732276906,0.0019866681098780516,0.0031048402334008223
non_vegetated,413,2450,0.03978072708931584,0.04243687580827969,0.002656148718963849,0.00917434936349241,1057,0.01088566425408849,9.4127084522500315,0.244004284622892,0.0021030612080121334,0.0032092362299155647
non_vegetated,414,2450,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,415,2460,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,416,2460,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,417,2470,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,418,2470,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,419,2480,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,420,2480,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,421,2490,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,422,2490,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,423,2500,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,424,2500,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,425,2510,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
non_vegetated,426,2510,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
