x_utm,y_utm,domain,snow_free_doy,canopy_height_m,predicted_label,nearest_class,nearest_d,second_class,second_d,margin,ood_flag
332538.5,4314443.5,CRBU,153.96481323242188,0,S06,S08,13.635186475456738,Sambucus racemosa,14.327681941627866,0.6924954661711276,TRUE
319880.5,4311299.5,CRBU,153.49574279785156,0,S12,S24.b,18.074855736780762,S25,18.102650719472038,0.027794982691276005,TRUE
330271.5,4308842.5,CRBU,137.8004913330078,0,S02,S09.b,8.949488692488137,Ligusticum porteri,8.994206751400172,0.04471805891203573,TRUE
330040.5,4306557.5,CRBU,139.2611083984375,0,S06,S06,9.086710377335669,S09.b,9.237615671025159,0.15090529368949035,TRUE
329778.5,4308026.5,CRBU,131.63389587402344,0,S04,S10,10.857884480284374,S06,11.120979359852788,0.2630948795684134,TRUE
330781.5,4309866.5,CRBU,130.51593017578125,0,S01,S10,9.678524923458097,S02,9.759929654910337,0.08140473145224014,TRUE
329484.5,4310320.5,CRBU,139.0895538330078,0,S06,Osmorhiza occidentalis,5.626391356051893,Corydalis caseana,5.7227084809879205,0.09631712493602773,FALSE
324289.5,4314710.5,CRBU,141.54437255859375,0.5170000195503235,S06,S08,10.938612220108604,S13,11.203344774809871,0.26473255470126666,TRUE
331913.5,4307167.5,CRBU,145.3096923828125,0,S05.a,S21,8.410092134745582,S05.a,8.679031765105364,0.26893963035978175,TRUE
335223.5,4309116.5,CRBU,136.24928283691406,0,S03,S03,4.607294396090944,Veratrum tenuipetalum,5.457383910594724,0.8500895145037806,FALSE
327019.5,4315713.5,CRBU,140.6093292236328,0,S10,Salix other,6.903426151144867,S09.a,7.170461671568452,0.267035520423585,FALSE
330007.5,4308044.5,CRBU,136.0071258544922,0,S02,S10,5.870612746504939,Osmorhiza occidentalis,5.966936673210114,0.09632392670517476,FALSE
320757.5,4314557.5,CRBU,152.47317504882812,0,S13,S13,14.775664836196222,S10,15.50372480641852,0.7280599702222972,TRUE
318520.5,4304740.5,CRBU,149.81431579589844,0,S06,Sambucus racemosa,8.979072378042014,S08,9.222974345351636,0.24390196730962188,TRUE
326214.5,4311641.5,CRBU,136.11270141601562,0,S06,Osmorhiza occidentalis,5.181396525122861,S09.a,5.280491821183557,0.09909529606069611,FALSE
331097.5,4312998.5,CRBU,137.75042724609375,0,S12,S25,16.140063065749512,S10,16.18497494081664,0.044911875067128904,TRUE
328154.5,4306491.5,CRBU,130.91339111328125,0,S02,S02,10.580882807619119,S06,10.64269801394238,0.06181520632326176,TRUE
329325.5,4312311.5,CRBU,130.41439819335938,0,S01,S01,11.349787282206181,S10,11.435610994785382,0.08582371257920052,TRUE
325922.5,4317311.5,CRBU,144.2884979248047,0,S06,S06,9.831884123756994,S09.a,9.8822068586446985,0.050322734887704,TRUE
336265.5,4311269.5,CRBU,147.45614624023438,0,S09.b,S09.b,5.137395993647372,Ligusticum porteri,5.959738633602454,0.8223426399550817,FALSE
327493.5,4307854.5,CRBU,135.99630737304688,0,S06,Osmorhiza occidentalis,7.162817987781512,S10,7.183921099261334,0.021103111479821912,TRUE
320832.5,4309320.5,CRBU,148.17991638183594,0,S01,S06,10.911019128260254,S10,11.130451655212642,0.21943252695238868,TRUE
322652.5,4314284.5,CRBU,147.51609802246094,0.22699999809265137,S06,S10,5.8849635431862035,S09.a,6.124730378104367,0.23976683491816342,FALSE
323871.5,4311749.5,CRBU,152.94265747070312,0,S06,S06,10.945188179367067,S08,11.197607071057648,0.2524188916905814,TRUE
332502.5,4311614.5,CRBU,137.14610290527344,0,S04,S02,10.866831297620703,S10,10.892204264477822,0.02537296685711965,TRUE
326637.5,4317128.5,CRBU,139.60147094726562,0,S23,S21,46.195704617554796,S23,49.697732527886174,3.5020279103313783,TRUE
323442.5,4306824.5,CRBU,149.8315887451172,0,S06,S08,9.636012821342538,S13,9.801342805588668,0.16532998424612977,TRUE
323622.5,4314299.5,CRBU,148.23062133789062,0,S13,S06,8.597804209080559,Osmorhiza occidentalis,8.660052626644665,0.06224841756410626,TRUE
322508.5,4312398.5,CRBU,145.2231903076172,0,S06,S09.b,6.001365298205905,S09.a,6.243768122379827,0.24240282417392223,FALSE
330628.5,4309677.5,CRBU,131.08706665039062,0,S25,S24.b,16.90273428832644,S25,17.213397762035598,0.3106634737091589,TRUE
323286.5,4315314.5,CRBU,151.4641876220703,0,S13,S13,16.539799243636736,S20,17.251412132379716,0.7116128887429802,TRUE
323772.5,4315053.5,CRBU,149.12078857421875,0,S21,S21,25.734484754159414,S23,27.702532360584858,1.9680476064254435,TRUE
334205.5,4312170.5,CRBU,149.87179565429688,0,S06,S06,10.416312343517346,S09.b,10.526029885634461,0.10971754211711549,TRUE
327469.5,4312260.5,CRBU,147.48779296875,0,S06,Osmorhiza occidentalis,7.25064666362662,Corydalis caseana,7.340822798291101,0.09017613466448093,TRUE
323349.5,4305932.5,CRBU,154.61502075195312,0,S20,S20,17.83779959324362,S08,18.34226570850798,0.5044661152643606,TRUE
326298.5,4310188.5,CRBU,136.1543426513672,0,S10,S10,8.095929634446552,S09.a,8.768109469690668,0.6721798352441155,TRUE
324886.5,4318215.5,CRBU,153.27169799804688,0,S21,S21,35.1784760087811,S23,39.59376620739888,4.415290198617782,TRUE
317466.5,4298998.5,CRBU,151.64334106445312,0,S12,S12,15.850469840281216,S06,15.996072603200803,0.1456027629195873,TRUE
322010.5,4311920.5,CRBU,134.48641967773438,0,S10,S09.a,6.6424075677692604,S10,6.8692871012690375,0.22687953349977708,FALSE
320088.5,4308473.5,CRBU,146.17324829101562,0,S12,S12,12.056516107919288,S06,12.411200427856663,0.35468431993737504,TRUE
323532.5,4304023.5,CRBU,138.9931640625,0,S22,S22,16.880771287785862,S05.b,18.697334801991214,1.8165635142053524,TRUE
333940.5,4310419.5,CRBU,137.18557739257812,0,S10,S09.b,8.344477570675298,S09.a,8.347750960744994,0.0032733900696957363,TRUE
317598.5,4298941.5,CRBU,146.09945678710938,0,S12,S24.a,22.93444768093445,S12,23.161531251535866,0.22708357060141537,TRUE
330814.5,4312167.5,CRBU,140.219482421875,0,S01,S10,10.025365742745336,S05.b,10.09367965809719,0.0683139153518546,TRUE
320364.5,4304536.5,CRBU,153.8670654296875,0,S06,S08,12.429059888076825,S06,12.475665908184865,0.04660602010804027,TRUE
327499.5,4298557.5,CRBU,133.87588500976562,0,S05.a,S12,16.559918245943102,S09.b,16.80668247242909,0.24676422648598972,TRUE
335817.5,4305821.5,CRBU,130.59559631347656,0,S04,S02,11.883000396635321,S04,11.914837315606185,0.03183691897086405,TRUE
317007.5,4303131.5,CRBU,150.9627685546875,0,S02,S10,11.340090362720462,S06,11.358536920889808,0.01844655816934626,TRUE
326586.5,4305218.5,CRBU,130.33888244628906,0,S06,S06,11.730067432999665,S10,11.754839580887372,0.024772147887707874,TRUE
321598.5,4311233.5,CRBU,146.78692626953125,0,S08,S06,11.950312493247678,S01,12.099280926890648,0.1489684336429704,TRUE
322421.5,4310560.5,CRBU,144.6023406982422,0,S06,S09.b,5.914929827095978,S06,5.920074406933267,0.005144579837288887,FALSE
326010.5,4306431.5,CRBU,133.50790405273438,0,S18,S24.b,16.126145642162854,S24.a,16.585280536651126,0.4591348944882725,TRUE
328193.5,4314110.5,CRBU,134.27239990234375,0,S20,S13,15.469606199817454,S20,15.552296657907446,0.08269045808999209,TRUE
325688.5,4317872.5,CRBU,147.26416015625,0,S10,S09.a,8.091610213443069,Salix other,8.170109902033557,0.0784996885904885,TRUE
321550.5,4314527.5,CRBU,145.37075805664062,0,S06,S09.b,5.766999861508259,S09.a,5.804794826911102,0.037794965402842884,FALSE
325595.5,4307857.5,CRBU,134.47198486328125,0,S01,S02,12.373230255319486,S10,12.393997391642756,0.020767136323270208,TRUE
321430.5,4314629.5,CRBU,137.72523498535156,0,S05.a,S21,17.006257088483665,S23,19.42019673205107,2.4139396435674065,TRUE
333142.5,4313065.5,CRBU,144.75758361816406,0.27399998903274536,S21,S21,36.479691135801694,S23,39.6630531135776,3.1833619777759026,TRUE
333979.5,4311248.5,CRBU,140.0157012939453,0,S06,Osmorhiza occidentalis,7.014410833688309,Corydalis caseana,7.220999132264127,0.2065882985758174,FALSE
318046.5,4305158.5,CRBU,152.90625,0,S21,S21,25.276137744303423,S23,28.0690223999813,2.7928846556778772,TRUE
329514.5,4309350.5,CRBU,134.1227264404297,0,S11,S11,9.388146155172404,Osmorhiza occidentalis,9.43600121554424,0.047855060371835734,TRUE
332304.5,4312473.5,CRBU,145.05618286132812,0,S06,S06,9.732334645464055,Osmorhiza occidentalis,9.757802758492268,0.025468113028212613,TRUE
334520.5,4310311.5,CRBU,138.88424682617188,0,S02,S02,13.157053521647251,S08,13.401260817867774,0.24420729622052306,TRUE
332418.5,4311551.5,CRBU,137.94142150878906,0,S01,S02,12.556743815874551,S06,12.59461986891257,0.03787605303801911,TRUE
327508.5,4311707.5,CRBU,148.84552001953125,0,S08,S08,12.937355110385052,S13,12.990909546482092,0.05355443609703947,TRUE
332877.5,4311227.5,CRBU,134.46144104003906,0,S10,S10,6.02570172513073,S09.a,6.757802237325442,0.7321005121947115,FALSE
320820.5,4309185.5,CRBU,147.58087158203125,2.490999937057495,S06,Caltha leptosepala,6.362510507738821,S07,6.64889168074441,0.28638117300558896,FALSE
323568.5,4309623.5,CRBU,132.6194305419922,0,S01,S10,11.267157331480426,S06,11.452447977735178,0.18529064625475122,TRUE
325535.5,4318242.5,CRBU,145.42787170410156,0,S24.b,S24.b,20.11756671305481,S24.a,20.934668060928296,0.8171013478734857,TRUE
321397.5,4312284.5,CRBU,144.21412658691406,0,S06,S10,6.356263278488873,S09.a,6.870716610374017,0.5144533318851439,FALSE
326355.5,4310149.5,CRBU,136.88507080078125,0,S10,Caltha leptosepala,6.273576062826246,S07,6.757947505307405,0.4843714424811596,FALSE
330253.5,4316863.5,CRBU,154.5267791748047,0.37599998712539673,S06,S06,10.448544779370017,S09.b,10.45859454623696,0.010049766866941923,TRUE
328697.5,4312737.5,CRBU,134.6082000732422,0,S06,S10,5.931258685064699,Osmorhiza occidentalis,6.0172679545677505,0.08600926950305166,FALSE
335580.5,4311143.5,CRBU,151.3811492919922,0,S06,S08,11.458070058572046,S06,11.527840270649548,0.06977021207750234,TRUE
316781.5,4303779.5,CRBU,149.52105712890625,0,S06,S09.b,9.375053977057481,S09.a,9.507720889521119,0.1326669124636375,TRUE
326589.5,4305371.5,CRBU,132.40542602539062,0,Salix wolfii,S10,10.005075161124319,S04,10.230592668152001,0.22551750702768203,TRUE
333295.5,4310662.5,CRBU,138.96018981933594,0,S10,S10,6.437883941817366,S06,6.8443081735437765,0.40642423172641085,FALSE
326970.5,4319497.5,CRBU,147.99835205078125,0,S06,S03,5.403102039843854,Corydalis caseana,5.546222442747425,0.14312040290357064,FALSE
325151.5,4311152.5,CRBU,138.8329315185547,0,S02,S06,12.120642048056324,S10,12.17827997232467,0.05763792426834691,TRUE
326292.5,4311089.5,CRBU,137.4822235107422,0,S06,S09.a,8.534783670522382,S09.b,8.568790257877795,0.03400658735541384,TRUE
321343.5,4311851.5,CRBU,143.33456420898438,0,S12,S25,17.260458794699176,S12,17.27704052636504,0.016581731665866073,TRUE
332811.5,4308080.5,CRBU,136.12611389160156,0,S02,S06,13.150729158552561,S10,13.415873152744567,0.2651439941920053,TRUE
326133.5,4310809.5,CRBU,137.65553283691406,0,S10,S10,7.10088245357725,S06,7.619847588919722,0.518965135342472,TRUE
327451.5,4313644.5,CRBU,138.1632080078125,0,S10,Sambucus racemosa,7.202823286720182,S10,7.212606566185116,0.009783279464933514,TRUE
319130.5,4303104.5,CRBU,147.302978515625,0,S12,S12,11.387270500956848,S01,11.916352291306465,0.5290817903496166,TRUE
323070.5,4312383.5,CRBU,147.83740234375,0,S06,S10,11.702551401602264,S06,11.885104379191825,0.18255297758956068,TRUE
317940.5,4303599.5,CRBU,150.77487182617188,0,S06,S03,5.5449449024063915,Corydalis caseana,5.837158914563852,0.29221401215746035,FALSE
336559.5,4307905.5,CRBU,133.32876586914062,0,S01,S02,9.434730653828014,S06,9.600249282576872,0.16551862874885792,TRUE
332847.5,4313524.5,CRBU,152.00433349609375,0,S12,S12,20.21558902449752,S24.a,20.761970190470397,0.5463811659728783,TRUE
332571.5,4313284.5,CRBU,141.77139282226562,0,S05.a,S05.b,10.44873277097441,S05.a,10.847737162407737,0.3990043914333281,TRUE
330622.5,4307476.5,CRBU,138.58123779296875,0,S01,S05.b,13.503777030881041,S08,13.509569301629796,0.005792270748754547,TRUE
323592.5,4298896.5,CRBU,145.03623962402344,0,S02,S10,10.052774071618959,S06,10.088862520342603,0.03608844872364436,TRUE
320640.5,4311059.5,CRBU,152.7629852294922,0,S06,S06,11.680872788053136,S07,11.707895606114706,0.027022818061569254,TRUE
332028.5,4314512.5,CRBU,153.54534912109375,0,S12,S12,22.031418644945735,S24.a,23.026136773245515,0.9947181282997803,TRUE
336058.5,4307908.5,CRBU,140.9534454345703,0,S02,S06,12.438114676368112,S02,12.498298217469564,0.060183541101451965,TRUE
324226.5,4312056.5,CRBU,143.69827270507812,0,S06,S06,8.224954276531946,Osmorhiza occidentalis,8.414414782018575,0.18946050548662896,TRUE
325046.5,4311245.5,CRBU,135.90171813964844,0,S10,S10,6.589089581070141,Osmorhiza occidentalis,6.652426959516453,0.06333737844631226,FALSE
332922.5,4313755.5,CRBU,150.909912109375,0,S06,S08,12.9226112329336,S06,13.031679219630254,0.10906798669665463,TRUE
327379.5,4315455.5,CRBU,136.56390380859375,0,S06,S24.b,17.32812006235219,S24.a,17.33995976511581,0.011839702763619897,TRUE
320190.5,4302959.5,CRBU,132.13510131835938,0,S25,S12,18.657822137991644,S20,19.048141723351364,0.39031958535971967,TRUE
322454.5,4312719.5,CRBU,149.49276733398438,0,S06,S10,9.797643195791377,S06,9.845022655941236,0.04737946014985894,TRUE
328007.5,4308284.5,CRBU,130.79403686523438,0,S10,S10,5.363253973690941,S09.a,6.584337592347822,1.2210836186568814,FALSE
326565.5,4305269.5,CRBU,132.4993133544922,0,Salix wolfii,S02,15.650570018108388,S04,15.791107892315663,0.1405378742072756,TRUE
335925.5,4311053.5,CRBU,145.23849487304688,0.12999999523162842,S06,S09.b,8.541868940032304,S06,8.786294084883366,0.24442514485106237,TRUE
330508.5,4311794.5,CRBU,137.83935546875,0,S02,S06,8.391768952936355,S10,8.490734528604806,0.09896557566845132,TRUE
320691.5,4314977.5,CRBU,154.4204864501953,0,S12,S12,16.52370307633337,S24.b,16.58603277638312,0.06232970004975158,TRUE
318373.5,4298164.5,CRBU,142.3238067626953,0,S06,S03,10.981368825365621,Corydalis caseana,11.244748903463998,0.26338007809837727,TRUE
327391.5,4312236.5,CRBU,143.9724578857422,0,S06,S06,10.683095532261008,S02,10.970341293345477,0.28724576108446875,TRUE
329850.5,4308125.5,CRBU,134.08990478515625,0,S06,Ligusticum porteri,7.765990528810392,S09.b,7.769552667367202,0.0035621385568100905,TRUE
326193.5,4305356.5,CRBU,136.20973205566406,0,S06,S02,11.68810862211093,S06,11.84640226838587,0.1582936462749398,TRUE
333424.5,4310356.5,CRBU,137.09762573242188,0,S02,S10,10.808330270302324,S06,10.811248597334309,0.002918327031984802,TRUE
327046.5,4315104.5,CRBU,141.09548950195312,0,S02,S06,7.7541690287644585,S10,7.8270457827981454,0.07287675403368699,TRUE
328832.5,4314857.5,CRBU,141.3607940673828,0,S22,S22,20.365564062149996,S13,21.119450697780465,0.7538866356304688,TRUE
324490.5,4313740.5,CRBU,140.18040466308594,0,S09.a,S09.a,5.748443467116794,S09.b,5.827565959451429,0.0791224923346352,FALSE
327580.5,4299380.5,CRBU,154.36959838867188,4.176000118255615,S12,S07,16.650269779766532,S08,16.89178722068577,0.24151744091923888,TRUE
326436.5,4308215.5,CRBU,130.73143005371094,0,S10,S10,5.04419869980496,S09.a,5.2531149500001355,0.20891625019517512,FALSE
321766.5,4313866.5,CRBU,133.2378692626953,0,S26,S09.a,7.439600843313884,S26,7.514721144809851,0.07512030149596693,TRUE
321517.5,4315548.5,CRBU,151.1973114013672,0,S09.a,S09.a,8.312582259308954,Lonicera involucrata,8.42580975445292,0.1132274951439669,TRUE
333181.5,4310611.5,CRBU,143.3766326904297,0,S02,S10,9.355957790862162,S06,9.378028798596878,0.022071007734716375,TRUE
318973.5,4302881.5,CRBU,140.3478546142578,0,S06,S10,7.4481132120899245,Osmorhiza occidentalis,7.583070002189743,0.1349567900998183,TRUE
320583.5,4309704.5,CRBU,147.6044464111328,0,S06,Osmorhiza occidentalis,7.896968056892724,S06,7.91418607521901,0.017218018326286,TRUE
325838.5,4316734.5,CRBU,150.43943786621094,0,S21,S21,29.72759977509206,S23,33.758012880091364,4.030413104999305,TRUE
326592.5,4298251.5,CRBU,140.68411254882812,0,S06,S06,11.438881004511714,S02,11.494294954304161,0.05541394979244707,TRUE
317583.5,4298797.5,CRBU,146.54473876953125,0,S12,S12,22.623834724812,S24.a,22.65622139399318,0.03238666918118227,TRUE
330496.5,4309101.5,CRBU,134.43148803710938,0,S01,S02,11.235225205165543,S04,11.310270129673643,0.07504492450810041,TRUE
317871.5,4303677.5,CRBU,149.95079040527344,0,S06,S09.b,7.488968972558099,S09.a,7.648695834342339,0.15972686178424045,TRUE
331811.5,4307821.5,CRBU,153.86639404296875,0,S06,S06,9.966838327444226,S09.b,9.974408539875235,0.007570212431009082,TRUE
334049.5,4312089.5,CRBU,148.66470336914062,0,S06,S09.b,5.824876473254938,S09.a,6.23537191113728,0.410495437882342,FALSE
328808.5,4309512.5,CRBU,130.27273559570312,0,S01,S10,10.849643901127825,S06,10.856236559165708,0.006592658037883226,TRUE
335208.5,4311644.5,CRBU,145.1536407470703,0.3720000088214874,S06,S09.b,6.643985693459066,Osmorhiza occidentalis,6.986326842072993,0.3423411486139267,FALSE
317766.5,4302704.5,CRBU,150.56442260742188,0,S06,Ligusticum porteri,5.222284057919397,S09.b,5.308461845500904,0.08617778758150685,FALSE
317508.5,4299794.5,CRBU,154.2789306640625,0,S01,S06,14.481601338977146,S10,14.605865486365348,0.12426414738820135,TRUE
323928.5,4311914.5,CRBU,148.46246337890625,0,S06,S06,12.06660664989114,S10,12.118862347272058,0.052255697380918065,TRUE
337001.5,4309434.5,CRBU,132.5028533935547,0,S01,S10,10.24767065510361,S02,10.367155872407219,0.11948521730360895,TRUE
328547.5,4313005.5,CRBU,131.55062866210938,0,S02,S02,6.151869645011885,S10,6.180302981958678,0.028433336946792842,FALSE
328319.5,4311134.5,CRBU,149.3662567138672,0,S08,S13,9.762636833071822,S06,9.840111387496975,0.07747455442515339,TRUE
328556.5,4311668.5,CRBU,140.7149658203125,0,S06,Osmorhiza occidentalis,5.208103946027466,Ligusticum porteri,5.5605278183322975,0.35242387230483185,FALSE
319784.5,4325464.5,CRBU,149.86172485351562,0,S06,S06,13.202844112111775,S12,13.456840777562206,0.25399666545043154,TRUE
327481.5,4318782.5,CRBU,150.49819946289062,0,S06,S06,10.807727370104992,Osmorhiza occidentalis,10.858739578990567,0.05101220888557556,TRUE
326076.5,4318245.5,CRBU,145.7347869873047,0,S06,S09.b,9.36515227825297,S06,9.413346228768702,0.048193950515733164,TRUE
321730.5,4311455.5,CRBU,147.74485778808594,0,S06,S06,7.621979372601837,S09.b,7.624974343612198,0.0029949710103611693,TRUE
329106.5,4312434.5,CRBU,132.81288146972656,0,S01,S10,8.323835367025657,Osmorhiza occidentalis,8.865599017872322,0.541763650846665,TRUE
331397.5,4312758.5,CRBU,143.6683807373047,0,S02,S06,8.937853935570802,Osmorhiza occidentalis,9.047034083304757,0.10918014773395512,TRUE
320583.5,4303548.5,CRBU,131.399169921875,0,S10,S06,9.270516472884788,S10,9.39630213859213,0.12578566570734218,TRUE
330859.5,4312119.5,CRBU,136.04090881347656,0,S01,S10,10.038435053494158,S06,10.087809832352171,0.049374778858013,TRUE
326355.5,4313182.5,CRBU,148.51943969726562,0,S12,S12,18.230164722114598,S08,18.258380612717765,0.028215890603167537,TRUE
320604.5,4303371.5,CRBU,145.22157287597656,0,S06,S06,10.83623180049438,Osmorhiza occidentalis,11.070697328718227,0.23446552822384703,TRUE
321217.5,4304104.5,CRBU,151.45896911621094,0.26499998569488525,S01,S13,12.286878400646062,S07,12.29562819901314,0.00874979836707901,TRUE
322976.5,4303494.5,CRBU,138.66880798339844,0.7419999837875366,S01,S10,9.950947905935623,S06,9.977697158358533,0.02674925242290982,TRUE
324613.5,4313200.5,CRBU,152.00161743164062,0,S14,S22,13.994784546602531,S05.b,14.819351526080721,0.82456697947819,TRUE
319913.5,4313842.5,CRBU,151.7659912109375,0,Veratrum tenuipetalum,Veratrum tenuipetalum,6.4360193923314375,S03,6.71206100910323,0.27604161677179206,FALSE
333202.5,4312461.5,CRBU,151.33375549316406,0,S04,S21,13.952921683709128,S23,15.711302885436314,1.758381201727186,TRUE
325469.5,4311287.5,CRBU,139.03614807128906,0,S06,S10,8.097441016917733,S06,8.493388165943296,0.39594714902556305,TRUE
327595.5,4313953.5,CRBU,137.73666381835938,0,S06,Osmorhiza occidentalis,8.187999491558607,S10,8.320330331944177,0.13233084038557053,TRUE
334076.5,4309740.5,CRBU,133.005126953125,0,S10,Osmorhiza occidentalis,7.326183829913197,S09.b,7.447319813464599,0.12113598355140187,TRUE
330556.5,4301026.5,CRBU,130.02337646484375,0,S01,S05.b,13.078755482433163,S05.a,13.455868790903775,0.3771133084706122,TRUE
323247.5,4303656.5,CRBU,144.92347717285156,0,Juniperus sp.,S14,25.56409728411907,S10,25.94753023849188,0.38343295437280744,TRUE
327595.5,4313035.5,CRBU,136.6301727294922,0,S11,S11,5.761261432076825,Caltha leptosepala,5.840138438028538,0.07887700595171321,FALSE
